19920529,0.04,71,55,1
19920530,0,76,52,0
19920531,0,84,52,0
19920601,0,75,55,0
19920602,0,72,50,0
19920603,0,78,49,0
19920604,0,73,48,0
19920605,0,77,48,0
19920606,0,76,49,0
19920607,0,72,51,0
19920608,0,69,54,0
19920609,0.02,72,53,1
19920610,0,69,52,0
19920611,0,74,52,0
19920612,0.2,60,53,1
19920613,0.16,58,52,1
19920614,0,69,50,0
19920615,0,72,53,0
19920616,0,69,54,0
19920617,0,71,53,0
19920618,0,80,53,0
19920619,0,81,51,0
19920620,0,81,58,0
19920621,0,89,61,0
19920622,0,92,66,0
19920623,0,92,62,0
19920624,0,92,60,0
19920625,0,87,57,0
19920626,0,74,58,0
19920627,0,83,55,0
19920628,0.12,75,57,1
19920629,0.64,66,56,1
19920630,0,75,53,0
19920701,0.01,77,58,1
19920702,0,77,59,0
19920703,0,79,57,0
19920704,0.57,61,56,1
19920705,0.02,69,55,1
19920706,0.02,69,57,1
19920707,0.05,68,56,1
19920708,0.01,73,57,1
19920709,0,77,53,0
19920710,0.17,66,56,1
19920711,0,73,56,0
19920712,0,79,55,0
19920713,0,71,59,0
19920714,0,72,56,0
19920715,0,79,53,0
19920716,0,87,60,0
19920717,0,89,61,0
19920718,0,89,59,0
19920719,0.02,77,58,1
19920720,0,71,58,0
19920721,0,70,59,0
19920722,0,70,58,0
19920723,0.02,64,55,1
19920724,0,73,55,0
19920725,0,82,55,0
19920726,0,78,55,0
19920727,0,82,54,0
19920728,0,84,56,0
19920729,0,85,61,0
19920730,0,90,62,0
19920731,0,85,58,0
19920801,0,71,57,0
19920802,0,73,58,0
19920803,0,81,54,0
19920804,0,71,56,0
19920805,0,75,59,0
19920806,0.53,67,57,1
19920807,0.13,72,56,1
19920808,0,72,51,0
19920809,0,77,52,0
19920810,0,82,57,0
19920811,0,88,63,0
19920812,0,90,67,0
19920813,0,91,64,0
19920814,0,84,58,0
19920815,0,83,59,0
19920816,0,81,52,0
19920817,0,86,60,0
19920818,0,77,57,0
19920819,0,77,55,0
19920820,0,75,53,0
19920821,0,72,52,0
19920822,0,72,56,0
19920823,0,74,53,0
19920824,0,79,49,0
19920825,0,83,50,0
19920826,0,85,55,0
19920827,0,78,55,0
19920828,0,71,50,0
19920829,0,75,52,0
19920830,0,73,54,0
19920831,0,76,58,0
19920901,0,78,54,0
19920902,0,75,54,0
19920903,0.01,71,50,1
19920904,0.06,68,53,1
19920905,0.01,66,47,1
19920906,0,65,49,0
19920907,0,66,45,0
19920908,0.16,65,54,1
19920909,0,73,50,0
19920910,0,77,55,0
19920911,0,69,53,0
19920912,0,66,51,0
19920913,0,63,45,0
19920914,0,60,48,0
19920915,0,64,48,0
19920916,0,70,44,0
19920917,0,68,49,0
19920918,0.1,72,47,1
19920919,0.02,69,51,1
19920920,0,65,58,0
19920921,0,74,59,0
19920922,0,72,55,0
19920923,0.65,63,53,1
19920924,0.06,62,52,1
19920925,0,67,50,0
19920926,0.08,63,52,1
19920927,0,66,45,0
19920928,0,78,44,0
19920929,0,81,51,0
19920930,0,82,54,0
19921001,0,71,53,0
19921002,0.08,59,56,1
19921003,0.28,60,55,1
19921004,0,62,49,0
19921005,0,60,43,0
19921006,0,66,41,0
19921007,0,66,48,0
19921008,0.06,60,51,1
19921009,0,63,46,0
19921010,0,68,47,0
19921011,0,69,49,0
19921012,0.18,62,50,1
19921013,0,57,44,0
19921014,0,54,40,0
19921015,0,57,37,0
19921016,0.05,53,44,1
19921017,0,59,49,0
19921018,0.09,63,51,1
19921019,0.37,65,54,1
19921020,0.15,64,56,1
19921021,0.07,61,50,1
19921022,0,63,47,0
19921023,0,73,53,0
19921024,0.03,60,49,1
19921025,0,53,47,0
19921026,0,59,45,0
19921027,0,59,44,0
19921028,0.14,53,43,1
19921029,0.2,57,47,1
19921030,0.23,53,48,1
19921031,0.52,57,48,1
19921101,0.49,54,47,1
19921102,0,56,42,0
19921103,0.05,55,38,1
19921104,0.24,52,46,1
19921105,0,53,46,0
19921106,0.25,55,47,1
19921107,0.47,57,48,1
19921108,0.28,50,40,1
19921109,0.12,48,36,1
19921110,0.02,47,33,1
19921111,0.62,48,42,1
19921112,0.07,51,47,1
19921113,0,54,42,0
19921114,0,48,43,0
19921115,0.1,50,40,1
19921116,0.55,50,46,1
19921117,0.25,52,46,1
19921118,0.11,54,45,1
19921119,0.31,48,39,1
19921120,0,49,37,0
19921121,0.91,47,40,1
19921122,0.02,49,38,1
19921123,0,43,31,0
19921124,0,51,31,0
19921125,0,51,34,0
19921126,0,53,42,0
19921127,0.4,51,42,1
19921128,0,48,38,0
19921129,0.16,41,31,1
19921130,0.15,48,37,1
19921201,0,41,35,0
19921202,0,47,34,0
19921203,0,45,30,0
19921204,0,48,32,0
19921205,0.01,41,28,1
19921206,0,47,37,0
19921207,0.1,41,33,1
19921208,0.46,45,37,1
19921209,0,42,37,0
19921210,1.27,43,32,1
19921211,0.06,40,35,1
19921212,0,43,37,0
19921213,0,48,37,0
19921214,0.66,49,37,1
19921215,0,43,31,0
19921216,0.14,38,31,1
19921217,0.15,39,32,1
19921218,0.02,37,28,1
19921219,0.69,41,31,1
19921220,0.08,44,38,1
19921221,0.05,44,40,1
19921222,0,49,43,0
19921223,0,49,45,0
19921224,0.06,50,37,1
19921225,0.04,40,31,1
19921226,0.01,44,37,1
19921227,0.09,43,35,1
19921228,0.02,44,37,1
19921229,0.11,45,31,1
19921230,0.07,38,29,1
19921231,0,32,27,0
19930101,0,34,24,0
19930102,0,38,28,0
19930103,0.11,40,32,1
19930104,0.08,37,31,1
19930105,0,33,24,0
19930106,0,34,22,0
19930107,0,39,24,0
19930108,0.02,39,28,1
19930109,0,39,30,0
19930110,0,36,26,0
19930111,0,36,24,0
19930112,0,41,23,0
19930113,0,39,32,0
19930114,0,38,32,0
19930115,0,51,33,0
19930116,0,45,32,0
19930117,0,46,29,0
19930118,0,44,29,0
19930119,0.59,42,36,1
19930120,0.8,51,38,1
19930121,0.14,44,37,1
19930122,0.3,43,32,1
19930123,0.12,37,31,1
19930124,0.81,52,35,1
19930125,0.93,52,47,1
19930126,0.1,53,47,1
19930127,0,54,44,0
19930128,0.09,49,45,1
19930129,0,52,41,0
19930130,0,55,35,0
19930131,0,55,28,0
19930201,0,56,36,0
19930202,0,57,38,0
19930203,0,51,36,0
19930204,0,63,34,0
19930205,0,57,43,0
19930206,0,64,44,0
19930207,0,64,42,0
19930208,0,64,44,0
19930209,0.03,52,45,1
19930210,0,56,43,0
19930211,0.01,55,40,1
19930212,0,50,34,0
19930213,0,50,37,0
19930214,0,44,33,0
19930215,0,44,30,0
19930216,0,39,28,0
19930217,0,40,23,0
19930218,0,44,29,0
19930219,0,41,33,0
19930220,0.26,45,31,1
19930221,0.05,40,33,1
19930222,0,46,32,0
19930223,0,42,31,0
19930224,0,43,27,0
19930225,0,46,26,0
19930226,0,49,26,0
19930227,0,53,27,0
19930228,0,58,30,0
19930301,0.1,46,40,1
19930302,0.11,57,35,1
19930303,0.36,55,43,1
19930304,0.48,54,44,1
19930305,0,58,50,0
19930306,0,61,46,0
19930307,0,58,41,0
19930308,0.05,53,41,1
19930309,0,57,36,0
19930310,0,59,41,0
19930311,0,62,34,0
19930312,0,59,43,0
19930313,0.04,56,40,1
19930314,0.48,53,45,1
19930315,0.12,52,39,1
19930316,0.41,53,33,1
19930317,0,55,41,0
19930318,0.01,50,43,1
19930319,0.1,55,41,1
19930320,0.08,52,45,1
19930321,0.02,61,46,1
19930322,1.81,55,47,1
19930323,0.26,56,41,1
19930324,0,52,36,0
19930325,0,54,35,0
19930326,0,57,36,0
19930327,0,59,36,0
19930328,0,58,36,0
19930329,0.25,53,40,1
19930330,0.12,57,40,1
19930331,0,64,38,0
19930401,0.24,61,45,1
19930402,0.17,52,48,1
19930403,0.37,51,40,1
19930404,0,55,36,0
19930405,0,57,39,0
19930406,0.11,53,43,1
19930407,0.02,57,42,1
19930408,0.83,58,44,1
19930409,0.13,56,44,1
19930410,0.38,50,42,1
19930411,0.01,53,41,1
19930412,0.01,54,39,1
19930413,0.08,53,42,1
19930414,0,62,39,0
19930415,0.07,56,47,1
19930416,0.09,58,43,1
19930417,0.18,60,45,1
19930418,0.04,58,43,1
19930419,0,60,41,0
19930420,0.05,73,51,1
19930421,0.26,60,47,1
19930422,0.07,55,47,1
19930423,0.08,57,46,1
19930424,0.18,58,48,1
19930425,0.52,55,45,1
19930426,0.16,52,46,1
19930427,0,60,45,0
19930428,0.01,55,47,1
19930429,0.2,61,50,1
19930430,0.28,59,47,1
19930501,0.16,54,47,1
19930502,0.01,60,46,1
19930503,0.26,54,46,1
19930504,0.05,61,47,1
19930505,0.19,64,46,1
19930506,0.12,60,46,1
19930507,0.16,56,44,1
19930508,0,60,45,0
19930509,0.21,65,44,1
19930510,0,80,50,0
19930511,0,68,48,0
19930512,0,76,54,0
19930513,0,71,52,0
19930514,0,69,52,0
19930515,0,69,52,0
19930516,0,75,51,0
19930517,0,80,53,0
19930518,0,75,55,0
19930519,0.26,78,56,1
19930520,0.14,72,52,1
19930521,0.12,63,52,1
19930522,0,67,50,0
19930523,0,75,50,0
19930524,0,85,53,0
19930525,0,68,56,0
19930526,0,77,54,0
19930527,0.05,69,52,1
19930528,0.16,70,51,1
19930529,0,74,50,0
19930530,0.46,73,58,1
19930531,0.51,62,54,1
19930601,0.18,69,54,1
19930602,0,67,53,0
19930603,0,69,55,0
19930604,0,67,53,0
19930605,0,77,58,0
19930606,0.31,62,52,1
19930607,0.27,62,52,1
19930608,0.03,66,51,1
19930609,0.72,63,52,1
19930610,0.03,64,50,1
19930611,0.01,60,50,1
19930612,0,69,49,0
19930613,0,73,49,0
19930614,0.2,67,56,1
19930615,0,69,54,0
19930616,0,72,55,0
19930617,0,76,55,0
19930618,0,77,56,0
19930619,0,68,54,0
19930620,0,73,52,0
19930621,0,62,49,0
19930622,0.46,62,48,1
19930623,0,67,49,0
19930624,0,73,50,0
19930625,0,80,54,0
19930626,0,70,55,0
19930627,0,67,53,0
19930628,0.27,65,52,1
19930629,0,69,52,0
19930630,0,72,52,0
19930701,0,69,55,0
19930702,0.1,69,54,1
19930703,0.02,65,54,1
19930704,0,68,55,0
19930705,0,68,54,0
19930706,0,69,50,0
19930707,0,73,50,0
19930708,0,74,51,0
19930709,0,68,50,0
19930710,0,65,54,0
19930711,0.08,65,53,1
19930712,0,70,52,0
19930713,0,71,53,0
19930714,0.01,70,54,1
19930715,0,63,54,0
19930716,0.01,69,56,1
19930717,0,72,53,0
19930718,0,75,51,0
19930719,0.45,62,55,1
19930720,0.07,59,55,1
19930721,0.01,69,55,1
19930722,0.08,69,57,1
19930723,0.01,68,57,1
19930724,0,64,56,0
19930725,0,72,55,0
19930726,0,74,52,0
19930727,0.04,69,54,1
19930728,0.22,62,56,1
19930729,0.17,67,52,1
19930730,0,73,51,0
19930731,0,78,53,0
19930801,0,81,58,0
19930802,0,85,61,0
19930803,0,89,63,0
19930804,0,95,66,0
19930805,0,87,59,0
19930806,0,75,59,0
19930807,0,70,56,0
19930808,0,73,60,0
19930809,0,73,58,0
19930810,0,74,57,0
19930811,0,75,54,0
19930812,0,70,51,0
19930813,0,65,56,0
19930814,0,63,56,0
19930815,0.01,69,58,1
19930816,0.06,63,57,1
19930817,0,73,57,0
19930818,0,79,56,0
19930819,0,83,60,0
19930820,0,74,57,0
19930821,0.01,69,56,1
19930822,0.06,77,55,1
19930823,0,70,53,0
19930824,0.02,68,51,1
19930825,0,68,50,0
19930826,0,74,48,0
19930827,0,73,52,0
19930828,0,71,54,0
19930829,0,75,49,0
19930830,0,82,57,0
19930831,0,79,53,0
19930901,0,77,53,0
19930902,0,84,56,0
19930903,0,82,54,0
19930904,0,70,54,0
19930905,0,71,52,0
19930906,0,81,52,0
19930907,0,84,55,0
19930908,0,85,59,0
19930909,0,84,56,0
19930910,0,84,53,0
19930911,0,67,50,0
19930912,0,69,47,0
19930913,0,75,47,0
19930914,0.03,67,50,1
19930915,0,68,51,0
19930916,0,73,51,0
19930917,0,75,49,0
19930918,0,65,46,0
19930919,0,65,47,0
19930920,0,60,48,0
19930921,0,65,43,0
19930922,0,68,45,0
19930923,0,69,46,0
19930924,0,62,46,0
19930925,0,69,47,0
19930926,0,76,49,0
19930927,0,78,49,0
19930928,0,78,50,0
19930929,0,81,50,0
19930930,0,73,50,0
19931001,0,74,50,0
19931002,0,79,50,0
19931003,0,80,49,0
19931004,0,56,50,0
19931005,0,54,50,0
19931006,0.28,61,52,1
19931007,0,62,47,0
19931008,0,64,46,0
19931009,0,75,48,0
19931010,0,67,48,0
19931011,0,65,46,0
19931012,0,65,54,0
19931013,0,66,53,0
19931014,0.05,63,54,1
19931015,0.3,57,51,1
19931016,0.03,59,50,1
19931017,0,58,46,0
19931018,0,60,44,0
19931019,0.02,61,45,1
19931020,0,61,43,0
19931021,0,63,46,0
19931022,0.53,61,49,1
19931023,0.31,66,52,1
19931024,0,60,46,0
19931025,0,61,41,0
19931026,0,62,43,0
19931027,0,56,41,0
19931028,0.02,57,50,1
19931029,0,60,48,0
19931030,0,57,46,0
19931031,0,58,47,0
19931101,0,57,39,0
19931102,0.05,55,42,1
19931103,0.07,57,44,1
19931104,0,54,40,0
19931105,0,56,38,0
19931106,0,55,39,0
19931107,0,52,36,0
19931108,0,50,33,0
19931109,0,47,33,0
19931110,0,52,37,0
19931111,0,50,34,0
19931112,0,46,40,0
19931113,0,52,35,0
19931114,0,49,33,0
19931115,0.07,52,43,1
19931116,0.1,49,40,1
19931117,0.3,48,35,1
19931118,0,48,36,0
19931119,0,50,36,0
19931120,0,50,36,0
19931121,0.1,49,33,1
19931122,0.07,36,24,1
19931123,0,33,21,0
19931124,0,35,19,0
19931125,0,44,22,0
19931126,0,46,27,0
19931127,0.08,47,39,1
19931128,0.1,47,38,1
19931129,0.47,51,42,1
19931130,0.79,46,41,1
19931201,0.67,52,44,1
19931202,0.02,48,44,1
19931203,0.07,55,46,1
19931204,0.05,50,36,1
19931205,0,47,33,0
19931206,0.02,43,31,1
19931207,0.49,46,40,1
19931208,0.52,52,41,1
19931209,0.68,60,43,1
19931210,0.37,64,45,1
19931211,0.18,49,40,1
19931212,0.12,48,39,1
19931213,0.29,52,43,1
19931214,0.07,47,42,1
19931215,0,47,42,0
19931216,0,47,32,0
19931217,0,44,29,0
19931218,0,42,27,0
19931219,0,44,28,0
19931220,0,45,29,0
19931221,0,43,31,0
19931222,0,45,30,0
19931223,0,38,26,0
19931224,0,40,27,0
19931225,0,44,27,0
19931226,0,39,30,0
19931227,0,43,27,0
19931228,0.02,45,30,1
19931229,0,45,37,0
19931230,0.41,47,41,1
19931231,0.5,50,46,1
19940101,0.13,52,45,1
19940102,0.27,53,45,1
19940103,0.22,54,46,1
19940104,0.14,53,42,1
19940105,0.11,48,39,1
19940106,0,46,37,0
19940107,0.17,47,41,1
19940108,0.06,50,42,1
19940109,0.01,51,44,1
19940110,0.21,50,44,1
19940111,0,50,46,0
19940112,0.11,50,47,1
19940113,0.01,55,46,1
19940114,0,48,39,0
19940115,0,50,44,0
19940116,0,50,43,0
19940117,0,50,38,0
19940118,0,43,33,0
19940119,0,41,35,0
19940120,0,42,34,0
19940121,0.1,52,36,1
19940122,0.54,56,47,1
19940123,0.33,52,46,1
19940124,0.06,49,42,1
19940125,0.04,48,41,1
19940126,0,46,40,0
19940127,0,47,39,0
19940128,0,50,38,0
19940129,0,46,33,0
19940130,0,52,32,0
19940131,0,49,27,0
19940201,0,51,27,0
19940202,0,44,28,0
19940203,0,41,31,0
19940204,0,48,31,0
19940205,0,42,25,0
19940206,0,38,28,0
19940207,0.01,38,28,1
19940208,0,36,22,0
19940209,0.07,49,32,1
19940210,0,45,34,0
19940211,0,47,33,0
19940212,0,51,40,0
19940213,0.74,48,37,1
19940214,0.14,47,39,1
19940215,0.65,48,44,1
19940216,0.54,50,44,1
19940217,0.61,46,39,1
19940218,0.02,47,36,1
19940219,0,47,34,0
19940220,0.04,47,38,1
19940221,0.06,48,37,1
19940222,0.4,45,36,1
19940223,0.14,45,32,1
19940224,0.09,42,32,1
19940225,0.3,45,33,1
19940226,0.39,48,40,1
19940227,0.1,51,42,1
19940228,0.17,58,48,1
19940301,0.36,59,53,1
19940302,0.43,58,47,1
19940303,0.32,58,45,1
19940304,0.25,55,41,1
19940305,0,49,36,0
19940306,0,50,35,0
19940307,0,56,32,0
19940308,0,59,35,0
19940309,0.09,61,38,1
19940310,0.27,53,44,1
19940311,0,56,42,0
19940312,0,63,35,0
19940313,0,63,44,0
19940314,0,61,42,0
19940315,0.2,58,41,1
19940316,0.19,52,42,1
19940317,0.09,50,41,1
19940318,0.15,49,37,1
19940319,0.09,51,37,1
19940320,0.46,48,41,1
19940321,0.12,45,34,1
19940322,0.15,42,33,1
19940323,0,52,31,0
19940324,0,57,39,0
19940325,0,58,36,0
19940326,0,66,38,0
19940327,0,71,41,0
19940328,0,73,42,0
19940329,0,74,47,0
19940330,0,59,47,0
19940331,0,58,48,0
19940401,0,57,46,0
19940402,0,58,45,0
19940403,0.27,53,42,1
19940404,0,56,42,0
19940405,0.2,54,42,1
19940406,0.58,51,42,1
19940407,0.15,56,42,1
19940408,0.53,54,46,1
19940409,0,59,46,0
19940410,0,59,46,0
19940411,0,62,43,0
19940412,0.23,53,44,1
19940413,0.02,51,42,1
19940414,0,55,37,0
19940415,0,66,40,0
19940416,0,72,45,0
19940417,0,71,47,0
19940418,0,71,49,0
19940419,0,65,50,0
19940420,0,67,46,0
19940421,0.12,60,45,1
19940422,0,63,41,0
19940423,0.01,67,44,1
19940424,0.01,60,44,1
19940425,0,64,42,0
19940426,0.01,54,48,1
19940427,0,64,49,0
19940428,0,63,47,0
19940429,0.14,60,46,1
19940430,0,59,46,0
19940501,0,63,41,0
19940502,0.07,62,45,1
19940503,0.22,63,41,1
19940504,0.14,69,53,1
19940505,0,71,53,0
19940506,0,76,52,0
19940507,0,80,50,0
19940508,0,73,49,0
19940509,0,71,47,0
19940510,0,77,54,0
19940511,0,72,52,0
19940512,0.02,65,49,1
19940513,0,60,47,0
19940514,0.14,64,46,1
19940515,0.19,55,49,1
19940516,0.05,63,49,1
19940517,0.02,63,50,1
19940518,0,69,48,0
19940519,0,68,51,0
19940520,0.03,60,50,1
19940521,0,68,50,0
19940522,0,73,49,0
19940523,0,77,50,0
19940524,0,76,49,0
19940525,0,71,53,0
19940526,0.05,64,49,1
19940527,0,64,48,0
19940528,0.14,57,49,1
19940529,0.22,59,49,1
19940530,0,69,47,0
19940531,0.14,64,50,1
19940601,0,66,46,0
19940602,0.02,69,50,1
19940603,0,71,53,0
19940604,0.1,64,52,1
19940605,0.09,64,50,1
19940606,0.21,60,50,1
19940607,0,63,49,0
19940608,0,69,50,0
19940609,0,75,50,0
19940610,0,76,53,0
19940611,0,73,55,0
19940612,0.19,65,55,1
19940613,0.14,58,49,1
19940614,0.02,60,50,1
19940615,0,66,47,0
19940616,0,69,52,0
19940617,0.45,72,51,1
19940618,0.03,66,51,1
19940619,0,70,51,0
19940620,0,77,55,0
19940621,0,78,54,0
19940622,0,77,52,0
19940623,0,65,55,0
19940624,0,69,54,0
19940625,0,72,51,0
19940626,0,70,54,0
19940627,0,77,55,0
19940628,0,80,54,0
19940629,0,64,54,0
19940630,0,70,56,0
19940701,0.11,64,55,1
19940702,0.03,67,51,1
19940703,0,70,53,0
19940704,0,65,54,0
19940705,0.12,72,53,1
19940706,0,75,55,0
19940707,0,83,57,0
19940708,0,78,56,0
19940709,0,80,52,0
19940710,0,80,53,0
19940711,0,83,56,0
19940712,0,82,54,0
19940713,0,81,54,0
19940714,0,72,54,0
19940715,0,79,56,0
19940716,0,85,55,0
19940717,0,74,55,0
19940718,0,76,62,0
19940719,0,86,60,0
19940720,0,100,65,0
19940721,0,94,64,0
19940722,0,94,63,0
19940723,0.01,86,60,1
19940724,0.01,76,59,1
19940725,0,76,60,0
19940726,0,79,56,0
19940727,0,85,58,0
19940728,0,75,55,0
19940729,0,75,59,0
19940730,0,76,60,0
19940731,0,80,57,0
19940801,0,84,55,0
19940802,0,84,58,0
19940803,0,78,61,0
19940804,0,76,59,0
19940805,0,75,60,0
19940806,0,76,54,0
19940807,0.12,73,58,1
19940808,0.09,66,57,1
19940809,0.09,76,57,1
19940810,0,83,59,0
19940811,0,83,60,0
19940812,0,80,57,0
19940813,0,81,56,0
19940814,0,79,56,0
19940815,0,77,58,0
19940816,0,74,58,0
19940817,0,78,57,0
19940818,0,79,57,0
19940819,0,76,59,0
19940820,0,74,60,0
19940821,0,72,60,0
19940822,0,68,58,0
19940823,0,75,59,0
19940824,0,75,54,0
19940825,0,73,57,0
19940826,0,78,54,0
19940827,0,88,57,0
19940828,0,71,60,0
19940829,0,75,59,0
19940830,0,79,58,0
19940831,0,79,57,0
19940901,0,70,55,0
19940902,0.13,72,52,1
19940903,0.43,63,57,1
19940904,0.1,71,56,1
19940905,0,78,52,0
19940906,0,77,53,0
19940907,0,75,55,0
19940908,0.6,66,56,1
19940909,0.21,65,55,1
19940910,0.04,68,54,1
19940911,0,68,54,0
19940912,0,70,49,0
19940913,0.03,71,50,1
19940914,0.15,68,60,1
19940915,0,77,60,0
19940916,0,81,58,0
19940917,0,80,56,0
19940918,0,73,58,0
19940919,0,76,53,0
19940920,0,76,55,0
19940921,0,81,59,0
19940922,0,86,54,0
19940923,0,81,55,0
19940924,0,79,53,0
19940925,0,76,52,0
19940926,0,74,49,0
19940927,0,78,52,0
19940928,0,75,55,0
19940929,0,67,60,0
19940930,0,71,60,0
19941001,0.01,64,53,1
19941002,0,64,47,0
19941003,0,67,45,0
19941004,0,72,50,0
19941005,0,63,46,0
19941006,0,65,50,0
19941007,0,65,49,0
19941008,0,69,47,0
19941009,0,65,50,0
19941010,0,60,49,0
19941011,0,59,44,0
19941012,0,59,41,0
19941013,0.37,55,42,1
19941014,0.02,56,46,1
19941015,0,56,43,0
19941016,0,58,43,0
19941017,0.02,54,45,1
19941018,0,56,46,0
19941019,0.13,57,45,1
19941020,0.06,56,51,1
19941021,0,59,47,0
19941022,0.03,54,45,1
19941023,0,61,46,0
19941024,0,64,43,0
19941025,0.28,59,45,1
19941026,1.05,58,51,1
19941027,0.59,53,46,1
19941028,0,54,44,0
19941029,0.08,53,43,1
19941030,0.17,53,44,1
19941031,0.7,55,44,1
19941101,0,46,42,0
19941102,0.24,46,37,1
19941103,0,45,34,0
19941104,0.42,48,37,1
19941105,0,51,33,0
19941106,0.18,48,41,1
19941107,0,50,42,0
19941108,0.29,50,43,1
19941109,0.29,49,40,1
19941110,0.04,48,40,1
19941111,0.15,47,41,1
19941112,0.13,48,37,1
19941113,0.01,50,42,1
19941114,0.08,53,46,1
19941115,0.27,50,43,1
19941116,0.3,44,35,1
19941117,0.06,42,32,1
19941118,0,41,30,0
19941119,0.44,47,38,1
19941120,0,47,33,0
19941121,0,43,31,0
19941122,0,45,31,0
19941123,0.19,46,37,1
19941124,0.02,48,33,1
19941125,0.75,48,33,1
19941126,0.09,42,36,1
19941127,0.2,46,36,1
19941128,0.1,45,36,1
19941129,0.2,53,41,1
19941130,1.34,53,42,1
19941201,0.25,46,38,1
19941202,0.02,39,32,1
19941203,0.11,37,27,1
19941204,0,35,21,0
19941205,0.04,38,24,1
19941206,0.01,39,29,1
19941207,0.03,39,36,1
19941208,0.18,43,38,1
19941209,0,45,36,0
19941210,0.07,46,40,1
19941211,0.2,47,38,1
19941212,0,48,35,0
19941213,0,37,30,0
19941214,0.29,42,29,1
19941215,0.3,46,40,1
19941216,0.44,47,44,1
19941217,0.9,57,46,1
19941218,0.16,53,46,1
19941219,1.03,56,44,1
19941220,1.13,56,45,1
19941221,0.01,52,42,1
19941222,0,48,39,0
19941223,0,51,39,0
19941224,0,50,36,0
19941225,0.4,49,37,1
19941226,1.65,52,47,1
19941227,0.93,58,48,1
19941228,0,49,36,0
19941229,0,44,32,0
19941230,0,47,32,0
19941231,0,47,39,0
19950101,0,46,38,0
19950102,0,50,30,0
19950103,0,54,37,0
19950104,0,51,29,0
19950105,0,44,31,0
19950106,0,41,31,0
19950107,0.08,50,33,1
19950108,0.12,53,43,1
19950109,0.38,53,46,1
19950110,0.24,53,44,1
19950111,0.19,51,44,1
19950112,0.08,48,42,1
19950113,0.3,54,44,1
19950114,0.21,51,43,1
19950115,0.05,46,41,1
19950116,0.04,45,39,1
19950117,0.16,43,36,1
19950118,0.09,52,43,1
19950119,0,54,34,0
19950120,0,57,49,0
19950121,0,58,45,0
19950122,0,59,40,0
19950123,0,55,43,0
19950124,0,58,40,0
19950125,0,53,42,0
19950126,0,58,43,0
19950127,0,55,40,0
19950128,0.47,51,46,1
19950129,0.47,56,47,1
19950130,0.71,56,48,1
19950131,0.89,58,50,1
19950201,0.59,54,48,1
19950202,0,50,41,0
19950203,0.05,55,44,1
19950204,0,57,45,0
19950205,0,57,44,0
19950206,0,52,47,0
19950207,0,54,45,0
19950208,0,58,42,0
19950209,0,57,37,0
19950210,0,46,37,0
19950211,0.11,44,41,1
19950212,0.04,41,29,1
19950213,0,37,26,0
19950214,0,37,22,0
19950215,0.39,45,34,1
19950216,0.24,48,40,1
19950217,0.3,51,45,1
19950218,1.6,56,44,1
19950219,1.34,58,53,1
19950220,0.24,60,51,1
19950221,0,52,45,0
19950222,0,58,40,0
19950223,0,58,42,0
19950224,0.06,51,45,1
19950225,0.01,50,40,1
19950226,0,49,36,0
19950227,0,49,35,0
19950228,0,53,36,0
19950301,0,51,35,0
19950302,0,54,33,0
19950303,0,54,29,0
19950304,0.16,46,37,1
19950305,0.03,42,34,1
19950306,0,45,35,0
19950307,0,52,34,0
19950308,0.58,53,41,1
19950309,0.53,67,47,1
19950310,0.58,56,48,1
19950311,0.32,56,44,1
19950312,0.02,54,42,1
19950313,0.26,59,46,1
19950314,0.37,62,46,1
19950315,0,53,43,0
19950316,0,59,36,0
19950317,0.12,64,44,1
19950318,0.25,57,48,1
19950319,0.12,51,43,1
19950320,0.19,55,46,1
19950321,0.01,49,36,1
19950322,0.02,51,35,1
19950323,0.49,50,39,1
19950324,0,49,37,0
19950325,0,51,36,0
19950326,0,56,34,0
